Year,Business Year,Revenue ($mil),Units Sold,Notes
1995,1,1.092,8300,First year of operation in the expanded Brooklyn store
1996,2,2.946,21500,Website goes online
1997,3,4.697,33700,
1998,4,7.375,55400,Opening of the Philadelphia store
1999,5,8.351,62600,
2000,6,8.265,60600,
2001,7,6.254,46800,Decline in sales after 9/11
2002,8,7.127,53100,
2003,9,8.454,63500,
2004,10,8.792,64400,Opening of the Washington store
2005,11,9.897,72600,Expansion of the Brooklyn store
2006,12,10.921,80100,
2007,13,8.027,59500,Revenue collapse in the Great Recesssion
2008,14,8.808,66500,Opening of the Chicago store
2009,15,9.948,72900,
2010,16,10.248,75700,
2011,17,11.839,88000,Expansion of the Philadephia store
2012,18,11.687,87300,Website sales approach brick & mortar sales
2013,19,11.242,82500,Webiste sales exceed brick & mortar sales
2014,20,11.539,86500,
2015,21,12.009,88300,
2016,22,12.544,93200,Opening of the Indianapolis store
2017,23,12.381,91000,
